0.999997,0.001,0.16841103710751665
0.999989,0.002,0.2591183000317158
0.999972,0.003,0.3209641611163971
0.999927,0.004,0.39359340310815094
0.999851,0.005,0.4449730415477323
0.999686,0.006,0.4995242626070409
0.999547,0.007,0.5277513479226134
0.999035,0.008,0.5775451950523312
0.998333,0.009000000000000001,0.6209958769425944
0.997801,0.01,0.6387567396130669
0.996624,0.011,0.6673009831906122
0.995652,0.012,0.6818902632413575
0.994023,0.013000000000000001,0.7044084998414208
0.98906,0.014,0.7431018078020932
0.985752,0.015,0.756105296542975
0.978408,0.016,0.7764034253092293
0.972393,0.017,0.7887725975261656
0.966072,0.018000000000000002,0.8005074532191564
0.957726,0.019,0.8106565176022835
0.941553,0.02,0.8268315889628924
0.927872,0.021,0.8353948620361561
0.919514,0.022,0.8379321281319378
0.880863,0.023,0.8569616238503013
0.856119,0.024,0.8636219473517285
0.832906,0.025,0.8696479543292103
0.797485,0.026000000000000002,0.8744053282588011
0.76227,0.027,0.8829686013320647
0.727179,0.028,0.8896289248334919
0.6975,0.029,0.8924833491912464
0.650209,0.03,0.8978750396447828
0.616644,0.031,0.9007294640025373
0.576523,0.032,0.90453536314621
0.520918,0.033,0.9105613701236918
0.476662,0.034,0.9146844275293371
0.434232,0.035,0.9169045353631462
0.405869,0.036000000000000004,0.9197589597209007
0.366302,0.037,0.9245163336504916
0.33733,0.038,0.9283222327941643
0.289362,0.039,0.9330796067237551
0.27346,0.04,0.935616872819537
0.243695,0.041,0.9381541389153187
0.224341,0.042,0.9406914050111005
0.202181,0.043000000000000003,0.9425943545829368
0.185508,0.044,0.9451316206787187
0.166114,0.045,0.9486203615604186
0.144267,0.046,0.9527434189660641
0.135476,0.047,0.954012052013955
0.121777,0.048,0.9555978433238186
0.107505,0.049,0.9575007928956549
0.0934232,0.05,0.9606723755153822
0.0860709,0.051000000000000004,0.9622581668252458
0.07886,0.052000000000000005,0.9622581668252458
0.0750854,0.053,0.9628924833491912
0.0679694,0.054,0.9651125911830003
0.0622713,0.055,0.9660640659689185
0.0559463,0.056,0.9670155407548366
0.052267,0.057,0.9679670155407548
0.0490943,0.058,0.968918490326673
0.0434263,0.059000000000000004,0.9698699651125912
0.0404643,0.06,0.9708214398985093
0.037375,0.061,0.9720900729464003
0.0325528,0.062,0.9739930225182366
0.0293147,0.063,0.9752616555661275
0.0268613,0.064,0.9755788138281002
0.024999,0.065,0.975895972090073
0.0231585,0.066,0.975895972090073
0.0214258,0.067,0.9777989216619093
0.0183662,0.068,0.9809705042816366
0.0169866,0.069,0.9812876625436092
0.0159841,0.07,0.9822391373295274
0.0136015,0.07100000000000001,0.9828734538534729
0.0124822,0.07200000000000001,0.9831906121154456
0.0110271,0.073,0.9841420869013637
0.00983374,0.074,0.9844592451633365
0.00877964,0.075,0.9854107199492547
0.00783583,0.076,0.9869965112591182
0.006811,0.077,0.9879479860450364
0.00639788,0.078,0.9885823025689819
0.00574926,0.079,0.9888994608309547
0.00522229,0.08,0.9892166190929274
0.00469643,0.081,0.9898509356168729
0.00412087,0.082,0.9898509356168729
0.00364552,0.083,0.990802410402791
0.00313792,0.084,0.9911195686647637
0.00285171,0.085,0.9914367269267365
0.00269064,0.08600000000000001,0.9914367269267365
0.00235905,0.08700000000000001,0.9923882017126546
0.00218213,0.088,0.9930225182366
0.00193937,0.089,0.9930225182366
0.00181799,0.09,0.9930225182366
0.00170551,0.091,0.9936568347605456
0.00158717,0.092,0.9936568347605456
0.00131468,0.093,0.9936568347605456
0.00116559,0.094,0.9939739930225182
0.00105969,0.095,0.9939739930225182
0.000976089,0.096,0.9939739930225182
0.000874906,0.097,0.9939739930225182
0.000808319,0.098,0.9939739930225182
0.000756639,0.099,0.9939739930225182
0.000663748,0.1,0.994291151284491
0.000604133,0.101,0.9955597843323819
0.000538146,0.10200000000000001,0.9958769425943546
0.000468429,0.10300000000000001,0.9958769425943546
0.000437183,0.10400000000000001,0.9958769425943546
0.000364649,0.105,0.9961941008563273
0.000319739,0.106,0.9968284173802727
0.000270697,0.107,0.9971455756422455
0.000230504,0.108,0.9974627339042182
0.000198387,0.109,0.9974627339042182
0.000179914,0.11,0.9977798921661909
0.000140376,0.111,0.9977798921661909
0.000119536,0.112,0.9977798921661909
0.000105423,0.113,0.9977798921661909
9.28795e-05,0.114,0.9977798921661909
7.98039e-05,0.115,0.9980970504281637
6.5204e-05,0.116,0.9980970504281637
5.82711e-05,0.117,0.9984142086901364
5.12616e-05,0.11800000000000001,0.9984142086901364
4.33344e-05,0.11900000000000001,0.9984142086901364
3.42264e-05,0.12,0.9984142086901364
2.88158e-05,0.121,0.9984142086901364
2.49268e-05,0.122,0.9984142086901364
2.11782e-05,0.123,0.9987313669521091
1.69838e-05,0.124,0.9987313669521091
1.44776e-05,0.125,0.9990485252140818
1.23887e-05,0.126,0.9990485252140818
